"","odds.home","home.wins","home.draws","home.losses","home.goals","home.opposition.goals","home.shots","home.opposition.shots","home.shots.on.target","home.opposition.shots.on.target","odds.draw","odds.away","away.wins","away.draws","away.losses","away.goals","away.opposition.goals","away.shots","away.opposition.shots","away.shots.on.target","away.opposition.shots.on.target","result"
"285",2.63,-0.360243945069968,0.323295384816347,0.141569544176554,-1.03257426362156,-0.330226942218612,-0.468924694463456,-0.0361821475437821,-0.321624527262734,0.567258046648452,3.2,2.75,1.10374264223578,-1.13255101588842,-0.338297530962303,0.0409328075543143,-0.939405529318433,-0.560460157513421,0.212844993117489,0.245632199472141,0.827641286537872,0
"287",6.5,-0.864879544857776,-1.13185184231769,1.71735335697849,-1.40544830326268,0.51744610616903,-0.244687610528862,0.194558881326319,0.481332783082856,0.674787989542541,4,1.53,2.11160342397136,-1.13255101588842,-1.40444732551017,1.33484039792911,-0.939405529318433,1.88763655457328,-1.14717099567302,1.5365358111865,-0.317245813582232,0
"288",3.75,-1.87415074443339,-0.404278228750672,2.24261462791248,-1.59188532308324,0.305527844072119,-0.581043236430753,0.617584100921504,-0.321624527262734,0.459728103754363,3.5,2,1.10374264223578,-1.13255101588842,-0.338297530962303,-0.328755075409912,-0.29317586874099,-0.486275408662309,-0.175731003679799,0.543533032944684,0.500530686503557,0
"293",6.5,-0.864879544857776,-1.13185184231769,1.71735335697849,-1.40544830326268,0.94128263036285,0.540142183242217,-0.0746389856887989,0.280593455496459,0.513493075201407,4,1.53,2.11160342397136,-1.13255101588842,-1.40444732551017,0.595464632000654,-1.80104507675502,1.62798993359439,-1.06945579631356,1.73513636683486,-0.208208946904127,0
"294",6.5,1.15366285429346,-1.13185184231769,-0.383691726757427,-0.286826184339322,-1.17789999060625,-0.69316177839805,0.233015719471336,0.0296692960134617,0.513493075201407,3.8,1.57,2.61553381483916,-1.13255101588842,-1.9375222227841,1.88937222237545,-0.939405529318433,2.07309842670106,-1.30260139439193,1.5365358111865,-0.371764246921284,0
"295",3.1,0.14439165471784,-0.404278228750672,0.141569544176554,-0.65970022398044,-0.542145204315522,-0.655788931075618,1.38672086382184,0.380963119289658,1.5887925041423,3.25,2.38,1.10374264223578,-1.13255101588842,-0.338297530962303,0.410620690518541,-0.0777659818818427,-0.115351664406749,-0.408876601758172,0.940734144241409,0.391493819825452,0
"296",1.44,2.16293405386907,-1.13185184231769,-1.43421426862539,2.69616613278962,-1.17789999060625,2.18454746542924,-1.84365354035957,2.18761706756724,-0.561806353739486,4.2,8,-0.91197892123539,1.05151814679882,0.194777366311629,-0.513599016892026,1.21469333927304,-0.560460157513421,-0.175731003679799,0.0966817827358687,0.718604419859767,0
"298",7,-1.36951514464558,1.05086899838337,0.666830815110534,-0.846137243800999,-0.542145204315522,-0.356806152496159,1.88665975970706,-0.120885199676336,1.37373261835412,4,1.53,1.60767303310357,-1.13255101588842,-0.871372428236234,2.6287479883039,-0.508585755600138,2.18437554997773,-1.65231979150949,2.23163775595577,-0.371764246921284,0
"303",6.5,-0.864879544857776,-1.13185184231769,1.71735335697849,-1.59188532308324,0.305527844072119,-0.581043236430753,0.386843072051403,-0.572548686745731,1.31996764690708,3.8,1.57,1.10374264223578,-1.86057407011751,0.194777366311629,0.225776749036428,-0.0777659818818427,0.0330178332954755,0.83456658799315,0.791783727505137,1.10023345323313,0
"305",2.6,-1.36951514464558,-1.13185184231769,2.24261462791248,-1.7783223429038,0.51744610616903,-0.917398862332644,0.656040939066521,-0.773288014332129,1.69632244703639,3.2,2.8,-1.91983970297097,1.05151814679882,1.26092716085949,-1.25297478282048,-0.0777659818818427,-0.708829655215645,2.23344017646339,-0.350169467472947,1.97252838665798,0
"306",9,0.649027254505648,-1.13185184231769,0.141569544176554,-0.846137243800999,-0.542145204315522,-1.06689025162237,-0.651491557864051,-0.823472846228728,0.190903246519139,4.5,1.4,2.61553381483916,-1.13255101588842,-1.9375222227841,1.70452828089333,-1.58563518989588,2.18437554997773,-1.80775019022841,1.63583608901068,-0.862430146972757,0
"308",3.1,1.65829845408126,-1.13185184231769,-0.908952997691407,0.831795934584033,-0.118308680121702,0.465396488597352,-0.113095823833816,1.58539908480804,0.459728103754363,3.4,2.3,2.11160342397136,-1.13255101588842,-1.40444732551017,1.14999645644699,-1.80104507675502,1.18288144048771,-0.758594998875731,1.48688567227441,-0.0991720802260215,0
"314",6.5,-0.360243945069968,-0.404278228750672,0.666830815110534,-1.03257426362156,-0.330226942218612,-0.282060457851295,1.57900505454692,0.330778287393058,1.37373261835412,4,1.53,2.11160342397136,-1.86057407011751,-0.871372428236234,2.44390404682179,-0.939405529318433,2.51820691980773,-1.69117739118922,2.38058817269204,-0.426282680260337,0
"319",6.5,0.649027254505648,-1.85942545588471,0.666830815110534,-0.65970022398044,-0.118308680121702,-1.3285001828794,-0.689948396009068,-0.522363854849132,-0.508041382292441,4,1.53,1.10374264223578,-1.13255101588842,-0.338297530962303,2.44390404682179,-0.0777659818818427,1.47962043589216,-1.30260139439193,1.98338706139531,-0.535319546938442,0
"321",4.2,-1.36951514464558,-1.85942545588471,2.76787589884646,-1.40544830326268,1.15320089245976,-0.244687610528862,0.194558881326319,-0.0205155358831377,1.1049077611189,3.4,1.91,0.599812251367987,-1.13255101588842,0.194777366311629,0.225776749036428,-0.0777659818818427,0.478126326402148,-0.914025397594646,1.28828511662604,-0.0991720802260215,0
"322",8.5,0.14439165471784,-0.404278228750672,0.141569544176554,-0.65970022398044,-0.118308680121702,-1.10426309894481,-0.0361821475437821,-0.622733518642331,0.567258046648452,4.5,1.4,2.11160342397136,-1.13255101588842,-1.40444732551017,1.14999645644699,-1.37022530303673,1.33125093818994,-0.603164600156816,1.78478650574695,0.118901653130189,0
"335",4.5,-0.864879544857776,-1.85942545588471,2.24261462791248,-1.21901128344212,0.305527844072119,0.0916680153730289,0.194558881326319,0.581702446876055,0.997377818224809,3.5,1.83,1.10374264223578,-1.13255101588842,-0.338297530962303,1.51968433941122,0.5684636786956,0.663588198529928,0.407132991516133,1.48688567227441,1.31830718658934,0
"342",1.44,1.15366285429346,-1.13185184231769,-0.383691726757427,1.57754401386627,0.51744610616903,0.652260725209514,0.886781967936622,1.53521425291144,1.80385238993048,4.33,7.5,-0.408048530367598,0.323495092569741,0.194777366311629,-0.883286899856253,0.353053791836452,-1.71032376470566,0.795708988313421,-0.945971134418034,1.91800995331892,0
"348",9,-0.360243945069968,-0.404278228750672,0.666830815110534,0.0860478553017966,0.51744610616903,-0.20731476320643,1.57900505454692,0.230408623599859,2.0726772471657,4.33,1.4,2.11160342397136,-1.86057407011751,-0.871372428236234,1.88937222237545,-1.15481541617758,2.70366879193551,-2.15746858734597,2.67848900616458,-1.29857761368518,0
"362",9,-0.864879544857776,1.05086899838337,0.141569544176554,-0.473263204159881,0.51744610616903,-0.20731476320643,-0.574577881574018,0.380963119289658,0.459728103754363,4.75,1.36,1.60767303310357,-1.13255101588842,-0.871372428236234,3.36812375423235,-0.0777659818818427,1.77635943129661,-1.18602859535275,2.33093803377995,0.173420086469241,0
"365",2.4,-1.36951514464558,1.05086899838337,0.666830815110534,-0.100389164518763,0.94128263036285,0.353277946630055,1.00215248237167,1.03336593394545,1.75008741848343,3.3,3,-0.408048530367598,0.323495092569741,0.194777366311629,-0.143911133927799,0.5684636786956,0.811957696232153,-0.331161402398714,1.78478650574695,0.882159719876925,0
"375",2.25,-0.360243945069968,-0.404278228750672,0.666830815110534,0.272484875122356,2.0008739408474,0.129040862695461,1.80974608341703,0.631887278772655,2.34150210440092,3.2,3.4,0.0958818605001948,-1.13255101588842,0.72785226358556,0.0409328075543143,2.07633288670963,-0.745922029641202,0.717993788953963,-0.00261849508831253,1.4818624866065,0
"384",10,-0.864879544857776,-1.13185184231769,1.71735335697849,-0.846137243800999,-0.118308680121702,0.951243503788973,-1.07451677745924,1.43484458911825,-0.292981496504263,4.5,1.36,1.60767303310357,-1.13255101588842,-0.871372428236234,1.14999645644699,-0.508585755600138,1.07160431721104,-1.49688939279058,1.5365358111865,-0.426282680260337,0
"387",2.7,1.15366285429346,-1.13185184231769,-0.383691726757427,2.32329209314851,-0.118308680121702,1.3249719770133,-1.38217148261937,1.58539908480804,0.0296083321780053,3.2,2.7,2.11160342397136,-1.86057407011751,-0.871372428236234,2.25906010533967,-1.58563518989588,2.85203828963774,-1.18602859535275,3.42324108984594,-0.644356413616547,0
"388",3.5,-0.360243945069968,0.323295384816347,0.141569544176554,0.0860478553017966,0.305527844072119,-0.0951962212391328,-0.113095823833816,1.03336593394545,1.1049077611189,3.4,2.1,0.599812251367987,-0.404527961659341,-0.338297530962303,1.70452828089333,0.353053791836452,1.73926705687105,-1.57460459215004,1.98338706139531,-0.317245813582232,0
"389",2.4,-1.36951514464558,1.05086899838337,0.666830815110534,-0.473263204159881,2.0008739408474,-0.468924694463456,-0.574577881574018,0.581702446876055,0.674787989542541,3.2,3.1,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.698442958374139,-0.0777659818818427,-1.22812289717343,1.33971538382962,-0.00261849508831253,1.86349151997987,0
"395",8,-0.864879544857776,1.05086899838337,0.141569544176554,1.39110699404571,2.0008739408474,0.390650793952488,0.579127262776487,1.23410526153185,1.69632244703639,4.2,1.44,1.60767303310357,-1.13255101588842,-0.871372428236234,1.51968433941122,-0.508585755600138,1.14578906606216,-1.06945579631356,1.73513636683486,0.0643832197911362,0
"396",2.1,0.14439165471784,-0.404278228750672,0.141569544176554,-0.286826184339322,2.0008739408474,0.0542951680505965,0.579127262776487,0.682072110669254,1.1049077611189,3.3,3.6,0.0958818605001948,-0.404527961659341,0.194777366311629,-0.698442958374139,-0.508585755600138,-1.15393814832232,0.873424187672878,0.0470316438237781,1.20927031991124,0
"405",1.5,1.65829845408126,-1.13185184231769,-0.908952997691407,1.76398103368683,-0.754063466412433,1.25022628236843,-1.11297361560425,1.68576874860124,0.0296083321780053,4.2,7,-0.408048530367598,1.7795412010279,-0.871372428236234,0.595464632000654,-0.508585755600138,-0.263721162108973,0.0962721940783024,0.692483449680956,1.04571501989408,0
"408",1.25,0.14439165471784,0.323295384816347,-0.383691726757427,1.76398103368683,0.0936095819752088,1.3249719770133,0.809868291646588,2.08724740377404,1.21243770401299,5.75,13,-0.91197892123539,0.323495092569741,0.72785226358556,-0.513599016892026,1.64551311299134,-1.00556865062009,-0.0591582046406128,0.0966817827358687,0.882159719876925,0
"409",2.2,0.14439165471784,0.323295384816347,-0.383691726757427,0.831795934584033,-0.118308680121702,0.727006419854379,-1.34371464447435,1.43484458911825,-0.185451553610173,3.3,3.4,1.60767303310357,-1.13255101588842,-0.871372428236234,2.07421616385756,-0.723995642459285,0.849050070657709,-1.65231979150949,1.48688567227441,0.00986478645208366,0
"413",2.88,-0.360243945069968,0.323295384816347,0.141569544176554,-0.100389164518763,-0.118308680121702,-0.618416083753186,0.54067042463147,-0.0205155358831377,1.26620267546003,3.3,2.5,0.0958818605001948,1.7795412010279,-1.40444732551017,0.595464632000654,-0.939405529318433,-0.337905910960085,0.135129793758031,0.692483449680956,1.15475188657219,0
"420",3.3,-0.360243945069968,0.323295384816347,0.141569544176554,-0.846137243800999,0.305527844072119,-1.25375448823454,0.156102043181302,-0.371809359159333,0.943612846777764,3.4,2.2,0.0958818605001948,0.323495092569741,-0.338297530962303,1.33484039792911,-0.29317586874099,1.62798993359439,-0.020300604960884,2.08268733921949,0.500530686503557,0
"436",8,-0.864879544857776,1.05086899838337,0.141569544176554,-0.846137243800999,0.72936436826594,-1.59011011413643,-0.0361821475437821,-0.472179022952532,0.513493075201407,4.2,1.4,1.10374264223578,-1.86057407011751,0.194777366311629,0.780308573482768,-0.939405529318433,0.923234819508821,-0.836310198235189,1.38758539445022,0.227938519808294,0
"440",2.4,-0.360243945069968,0.323295384816347,0.141569544176554,-0.846137243800999,-0.330226942218612,-1.3285001828794,0.42529991019642,-0.873657678125328,1.21243770401299,3.25,3,1.10374264223578,1.05151814679882,-1.9375222227841,-0.143911133927799,-1.37022530303673,-1.07975339947121,1.37857298350935,-0.00261849508831253,0.773122853198819,0
"442",4.5,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.846137243800999,0.94128263036285,-1.88909289271588,0.502213586486453,-0.271439695366135,1.53502753269526,3.6,1.8,-0.408048530367598,2.50756425525699,-1.40444732551017,0.965152514964881,0.999283452413895,0.144294956572144,-1.10831339599329,0.344932477296322,-0.262727380243179,0
"443",2.8,0.649027254505648,0.323295384816347,-0.908952997691407,0.458921894942915,-0.965981728509343,-0.132569068561565,0.42529991019642,0.531517614979456,0.997377818224809,3.25,2.6,0.0958818605001948,0.323495092569741,-0.338297530962303,0.0409328075543143,-0.29317586874099,-0.412090659811197,-1.49688939279058,0.642833310768866,-0.426282680260337,0
"446",6.5,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.286826184339322,-0.118308680121702,-0.169941915883998,-0.382293690848933,0.230408623599859,-0.0241566392690393,4,1.53,1.10374264223578,-0.404527961659341,-0.871372428236234,1.14999645644699,-0.939405529318433,0.107202582146588,-2.00203818862705,0.9903842831535,-0.807911713633705,0
"456",2.3,-0.360243945069968,-1.13185184231769,1.19209208604451,-1.03257426362156,1.36511915455667,-1.77697435074859,0.502213586486453,-0.171070031572936,1.37373261835412,3.25,3.2,-0.91197892123539,0.323495092569741,0.72785226358556,-0.328755075409912,3.15338232100537,0.0330178332954755,0.717993788953963,0.742133588593047,1.4818624866065,0
"459",6.5,-0.864879544857776,1.05086899838337,0.141569544176554,0.272484875122356,2.0008739408474,0.42802364127492,0.963695644226655,0.882811438255652,2.18020719005979,4,1.53,1.10374264223578,-0.404527961659341,-0.871372428236234,1.33484039792911,-0.723995642459285,-0.374998285385641,-2.11861098766624,0.642833310768866,-0.971467013650862,0
"472",13,-1.87415074443339,1.05086899838337,1.19209208604451,-1.21901128344212,1.15320089245976,-0.356806152496159,0.579127262776487,0.531517614979456,1.26620267546003,5,1.29,1.10374264223578,0.323495092569741,-1.40444732551017,2.25906010533967,-0.723995642459285,2.6294840430844,-2.11861098766624,2.38058817269204,-0.753393280294652,0
"473",2.7,-0.360243945069968,0.323295384816347,0.141569544176554,-0.286826184339322,-0.542145204315522,-0.506297541785889,-0.882232586734152,0.18022379170326,0.0296083321780053,3.2,2.7,0.0958818605001948,1.05151814679882,-0.871372428236234,-0.883286899856253,-1.58563518989588,-0.523367783087865,0.329417792156675,-0.101918772912494,1.04571501989408,0
"477",3,-0.864879544857776,0.323295384816347,0.666830815110534,-0.286826184339322,2.42471046504122,0.540142183242217,0.233015719471336,1.33447492532505,0.943612846777764,3.3,2.38,-0.408048530367598,1.7795412010279,-0.871372428236234,0.595464632000654,0.137643904977305,0.0701102077210316,-0.836310198235189,0.593183171856775,0.555049119842609,0
"478",2.6,1.65829845408126,0.323295384816347,-1.95947553955937,1.76398103368683,-1.38981825270316,0.465396488597352,-1.88211037850459,1.63558391670464,-0.991926125315843,3.25,2.8,1.60767303310357,-1.13255101588842,-0.871372428236234,2.44390404682179,-1.37022530303673,1.88763655457328,-0.952882997274375,2.33093803377995,0.118901653130189,0
"507",2.38,-1.36951514464558,0.323295384816347,1.19209208604451,-1.21901128344212,1.15320089245976,-0.767907473042915,0.42529991019642,0.130038959806661,0.405963132307318,3.25,3.1,-0.91197892123539,1.7795412010279,-0.338297530962303,-0.513599016892026,-0.508585755600138,-1.04266102504565,-0.719737399196002,0.0470316438237781,0.227938519808294,0
"509",12,-0.360243945069968,-0.404278228750672,0.666830815110534,-1.21901128344212,0.0936095819752088,-1.59011011413643,-0.0746389856887989,-0.572548686745731,0.997377818224809,5,1.3,1.10374264223578,0.323495092569741,-1.40444732551017,1.33484039792911,-0.939405529318433,2.44402217095662,-2.07975338798651,1.88408678357113,-0.971467013650862,0
"514",3.75,-1.36951514464558,1.77844261195038,0.141569544176554,-0.846137243800999,0.305527844072119,0.0169223207281642,-0.343836852703917,0.732256942565853,0.352198160860273,3.5,2,0.0958818605001948,1.05151814679882,-0.871372428236234,-0.698442958374139,-2.01645496361417,1.07160431721104,-0.991740596954104,1.13933469988977,-0.317245813582232,0
"518",2,-1.36951514464558,-0.404278228750672,1.71735335697849,-1.21901128344212,1.57703741665358,-0.917398862332644,1.61746189269194,-0.0707003677797371,2.28773713295388,3.4,3.8,-1.41590931210318,-0.404527961659341,1.79400205813342,-1.25297478282048,1.43010322613219,-0.597552531938977,0.407132991516133,0.394582616208412,0.336975386486399,0
"519",1.44,1.15366285429346,0.323295384816347,-1.43421426862539,1.39110699404571,-1.17789999060625,1.99768322881708,-1.95902405479462,1.63558391670464,-0.776866239527664,4.33,7.5,1.10374264223578,-0.404527961659341,-0.871372428236234,0.965152514964881,-0.939405529318433,-0.820106778492314,-1.41917419343112,-0.300519328560856,-0.6988748469556,0
"520",5,-0.360243945069968,1.05086899838337,-0.383691726757427,-0.473263204159881,-0.754063466412433,-0.992144556977509,-0.613034719719034,0.18022379170326,0.405963132307318,3.6,1.73,1.10374264223578,-0.404527961659341,-0.871372428236234,0.965152514964881,-0.723995642459285,0.589403449678816,-1.45803179311085,1.48688567227441,-0.589837980277494,0
